BLOCK,ROOM_NUMBER,MAX_OCCUPANCY,OCCUPANTS,BEDS_AVAILABLE,SPACE,FLOOR,PRICE,ROOM_TYPE,TIER
1,30,4,2,2,TRUE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
1,31,4,1,3,TRUE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
1,32,3,2,1,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
1,33,2,1,1,TRUE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
1,34,4,1,3,TRUE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
1,35,2,2,0,FALSE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
1,36,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
2,1,3,2,1,TRUE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
2,2,4,1,3,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
2,3,4,4,0,FALSE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
2,4,2,1,1,TRUE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
2,5,2,2,0,FALSE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
2,6,2,2,0,FALSE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
2,7,1,1,0,FALSE,GROUND FLOOR,9600,1-IN-A-ROOM,BASIC
2,8,3,2,1,TRUE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
2,9,2,2,0,FALSE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
2,10,4,4,0,FALSE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
2,11,1,1,0,FALSE,GROUND FLOOR,9600,1-IN-A-ROOM,BASIC
2,12,2,1,1,TRUE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
2,13,4,2,2,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
2,14,4,2,2,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
2,15,4,3,1,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
2,16,1,1,0,FALSE,FIRST FLOOR,9600,1-IN-A-ROOM,BASIC
2,17,3,2,1,TRUE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
2,18,3,3,0,FALSE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
2,19,2,1,1,TRUE,FIRST FLOOR,5000,2-IN-A-ROOM,BASIC
2,20,1,1,0,FALSE,FIRST FLOOR,9600,1-IN-A-ROOM,BASIC
2,21,3,3,0,FALSE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
2,22,2,1,1,TRUE,FIRST FLOOR,5000,2-IN-A-ROOM,BASIC
2,23,2,2,0,FALSE,FIRST FLOOR,5000,2-IN-A-ROOM,BASIC
2,24,2,1,1,TRUE,FIRST FLOOR,5000,2-IN-A-ROOM,BASIC
2,25,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
2,26,2,2,0,FALSE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
2,27,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
2,28,2,1,1,TRUE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
2,29,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
2,30,4,2,2,TRUE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
2,31,3,1,2,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
2,32,4,3,1,TRUE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
2,33,4,4,0,FALSE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
2,34,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
2,35,3,2,1,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
2,36,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
3,1,3,3,0,FALSE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
3,2,1,1,0,FALSE,GROUND FLOOR,9600,1-IN-A-ROOM,BASIC
3,3,3,2,1,TRUE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
3,4,4,2,2,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
3,5,1,1,0,FALSE,GROUND FLOOR,9600,1-IN-A-ROOM,BASIC
3,6,1,1,0,FALSE,GROUND FLOOR,9600,1-IN-A-ROOM,BASIC
3,7,4,4,0,FALSE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
3,8,3,3,0,FALSE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
3,9,2,1,1,TRUE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
3,10,1,1,0,FALSE,GROUND FLOOR,9600,1-IN-A-ROOM,BASIC
3,11,4,3,1,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
3,12,4,2,2,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
3,13,4,4,0,FALSE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
3,14,3,3,0,FALSE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
3,15,4,4,0,FALSE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
3,16,1,1,0,FALSE,FIRST FLOOR,9600,1-IN-A-ROOM,BASIC
3,17,2,1,1,TRUE,FIRST FLOOR,5000,2-IN-A-ROOM,BASIC
3,18,3,2,1,TRUE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
3,19,1,1,0,FALSE,FIRST FLOOR,9600,1-IN-A-ROOM,BASIC
3,20,1,1,0,FALSE,FIRST FLOOR,9600,1-IN-A-ROOM,BASIC
3,21,4,4,0,FALSE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
3,22,3,2,1,TRUE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
3,23,3,1,2,TRUE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
3,24,4,2,2,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
3,25,3,1,2,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
3,26,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
3,27,2,1,1,TRUE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
3,28,2,1,1,TRUE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
3,29,2,2,0,FALSE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
3,30,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
3,31,3,3,0,FALSE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
3,32,2,2,0,FALSE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
3,33,4,4,0,FALSE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
3,34,4,4,0,FALSE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
3,35,3,1,2,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
3,36,3,1,2,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
4,1,3,2,1,TRUE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
4,2,2,1,1,TRUE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
4,3,3,2,1,TRUE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
4,4,4,3,1,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
4,5,4,3,1,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
4,6,2,1,1,TRUE,GROUND FLOOR,5000,2-IN-A-ROOM,BASIC
4,7,4,3,1,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
4,8,4,3,1,TRUE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
4,9,3,3,0,FALSE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
4,10,1,1,0,FALSE,GROUND FLOOR,9600,1-IN-A-ROOM,BASIC
4,11,3,2,1,TRUE,GROUND FLOOR,4000,3-IN-A-ROOM,BASIC
4,12,4,4,0,FALSE,GROUND FLOOR,3100,4-IN-A-ROOM,BASIC
4,13,1,1,0,FALSE,FIRST FLOOR,9600,1-IN-A-ROOM,BASIC
4,14,4,1,3,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
4,15,4,4,0,FALSE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
4,16,4,3,1,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
4,17,3,3,0,FALSE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
4,18,2,2,0,FALSE,FIRST FLOOR,5000,2-IN-A-ROOM,BASIC
4,19,4,1,3,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
4,20,3,3,0,FALSE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
4,21,3,2,1,TRUE,FIRST FLOOR,4000,3-IN-A-ROOM,BASIC
4,22,4,2,2,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
4,23,1,1,0,FALSE,FIRST FLOOR,9600,1-IN-A-ROOM,BASIC
4,24,4,3,1,TRUE,FIRST FLOOR,3100,4-IN-A-ROOM,BASIC
4,25,2,1,1,TRUE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
4,26,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
4,27,4,4,0,FALSE,SECOND FLOOR,3100,4-IN-A-ROOM,BASIC
4,28,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
4,29,3,1,2,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
4,30,3,2,1,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
4,31,2,2,0,FALSE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
4,32,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
4,33,3,2,1,TRUE,SECOND FLOOR,4000,3-IN-A-ROOM,BASIC
4,34,1,1,0,FALSE,SECOND FLOOR,9600,1-IN-A-ROOM,BASIC
4,35,2,1,1,TRUE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
4,36,2,1,1,TRUE,SECOND FLOOR,5000,2-IN-A-ROOM,BASIC
5,1,3,3,0,FALSE,GROUND FLOOR,4200,3-IN-A-ROOM,PREMIUM
5,2,2,2,0,FALSE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,3,1,1,0,FALSE,GROUND FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,4,4,2,2,TRUE,GROUND FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,5,1,1,0,FALSE,GROUND FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,6,2,1,1,TRUE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,7,1,1,0,FALSE,GROUND FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,8,2,1,1,TRUE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,9,1,1,0,FALSE,GROUND FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,10,1,1,0,FALSE,GROUND FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,11,1,1,0,FALSE,GROUND FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,12,2,1,1,TRUE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,13,4,4,0,FALSE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,14,4,3,1,TRUE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,15,2,1,1,TRUE,FIRST FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,16,2,1,1,TRUE,FIRST FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,17,1,1,0,FALSE,FIRST FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,18,4,3,1,TRUE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,19,2,1,1,TRUE,FIRST FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,20,4,3,1,TRUE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,21,4,4,0,FALSE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,22,1,1,0,FALSE,FIRST FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,23,4,4,0,FALSE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,24,3,2,1,TRUE,FIRST FLOOR,4200,3-IN-A-ROOM,PREMIUM
5,25,2,1,1,TRUE,SECOND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,26,2,2,0,FALSE,SECOND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,27,2,2,0,FALSE,SECOND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,28,3,2,1,TRUE,SECOND FLOOR,4200,3-IN-A-ROOM,PREMIUM
5,29,3,3,0,FALSE,SECOND FLOOR,4200,3-IN-A-ROOM,PREMIUM
5,30,1,1,0,FALSE,SECOND FLOOR,10400,1-IN-A-ROOM,PREMIUM
5,31,3,2,1,TRUE,SECOND FLOOR,4200,3-IN-A-ROOM,PREMIUM
5,32,4,4,0,FALSE,SECOND FLOOR,3300,4-IN-A-ROOM,PREMIUM
5,33,2,2,0,FALSE,SECOND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,34,2,2,0,FALSE,SECOND FLOOR,5400,2-IN-A-ROOM,PREMIUM
5,35,3,2,1,TRUE,SECOND FLOOR,4200,3-IN-A-ROOM,PREMIUM
5,36,3,1,2,TRUE,SECOND FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,1,2,1,1,TRUE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,2,2,1,1,TRUE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,3,2,1,1,TRUE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,4,4,2,2,TRUE,GROUND FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,5,4,1,3,TRUE,GROUND FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,6,3,1,2,TRUE,GROUND FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,7,3,2,1,TRUE,GROUND FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,8,3,1,2,TRUE,GROUND FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,9,4,2,2,TRUE,GROUND FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,10,3,2,1,TRUE,GROUND FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,11,2,1,1,TRUE,GROUND FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,12,3,2,1,TRUE,GROUND FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,13,4,3,1,TRUE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,14,4,1,3,TRUE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,15,3,2,1,TRUE,FIRST FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,16,3,1,2,TRUE,FIRST FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,17,2,1,1,TRUE,FIRST FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,18,4,1,3,TRUE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,19,1,1,0,FALSE,FIRST FLOOR,10400,1-IN-A-ROOM,PREMIUM
6,20,4,4,0,FALSE,FIRST FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,21,2,2,0,FALSE,FIRST FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,22,2,2,0,FALSE,FIRST FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,23,2,1,1,TRUE,FIRST FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,24,3,2,1,TRUE,FIRST FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,25,1,1,0,FALSE,SECOND FLOOR,10400,1-IN-A-ROOM,PREMIUM
6,26,1,1,0,FALSE,SECOND FLOOR,10400,1-IN-A-ROOM,PREMIUM
6,27,1,1,0,FALSE,SECOND FLOOR,10400,1-IN-A-ROOM,PREMIUM
6,28,1,1,0,FALSE,SECOND FLOOR,10400,1-IN-A-ROOM,PREMIUM
6,29,4,4,0,FALSE,SECOND FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,30,2,1,1,TRUE,SECOND FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,31,1,1,0,FALSE,SECOND FLOOR,10400,1-IN-A-ROOM,PREMIUM
6,32,3,3,0,FALSE,SECOND FLOOR,4200,3-IN-A-ROOM,PREMIUM
6,33,1,1,0,FALSE,SECOND FLOOR,10400,1-IN-A-ROOM,PREMIUM
6,34,4,4,0,FALSE,SECOND FLOOR,3300,4-IN-A-ROOM,PREMIUM
6,35,2,1,1,TRUE,SECOND FLOOR,5400,2-IN-A-ROOM,PREMIUM
6,36,4,2,2,TRUE,SECOND FLOOR,3300,4-IN-A-ROOM,PREMIUM
